"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142"
"118",0.0549854691817343,0.701390402928777,0.711300289260707,0.39795394328361,1,0.415669009804612,0.754293030745911,0.727569778630994,0.749662032618016,0.343230066652154,0.747171146816459,0.5,0.333972385718916,0.734089069764533,0.750697895764508,0.752026797619494,0.0707151611139217,0.688877597107346,0.750716838271839,0.180675931713445,0.0111016751295733,0.400465067399768,0.0112815405047213,0.335195767971383,0.621389294862585,0.747736673797771,0.735742421818923,0.0748839762995982,0.751520874337928,0.032678979361274,0.0710257122436074,0.0168529676855108,0.371159717118952,0.0416711761014752,0.5,0.387890797007246,0.5,0.0731921601071426,0.341398761865125,0.5,0.674679275696152,0.358648927878633,0.703293704216356,0.344735799498616,0.6155618382518,0.35656320514733,0,0.690198929018034,1,0.0322711131997021,0.676152045313118,0.682637697198683,0.395525517319176,0.0154240150588326,0.0750303037804269,0.751534607091692,0.417051266368468,0.117615531674032,0,0.245706969254089,0.0265081889749849,0.351424087898895,0.0220082308831661,0.813841760859174,1,0.0797521536371142,0.735703341290395,0.0641265103517954,0.745211676261068,1,0.0533844086596179,1,0.5,0.372337759031991,0.34661971103568,0.765086787571269,0.5,0.688485989996511,0.0135157434818535,1,0.687873803967267,0.350556702043575,0.0216610090630157,0.343413259615475,0.0529045520126714,0.386903146217337,0.744266427139644,0.733959993008203,0.0176792903303312,0.753176336161879,1,0.5,0.752026797619494,0.749070841367647,0.0261451900112939,0.0572385666346223,0.686701533339663,0.752334818523328,0.751248395806508,0.730919580863445,0.704056542043957,0.0704175089731828,1,0.628286526116896,0.0664129025337925,0.386533651685856,0.160292488807952,0.706089232255696,0.395400298208764,0.74788417487234,0.382846684925577,0.344550198939821,0.333403397393966,0.402010811808084,0.705642352025334,0.701183348148322,0.619165645101173,0,0.376705932832718,0.677626383785619,0.752630305354247,0.0286282251499372,0.5,0.751041478868879,0.0732722481465788,0.0416021237127178,0.5,0,0.0378612701704357,0.628246777126847,0.11074381572132,0.0448082217050902,0.749376290180338,0.0574617326381739,0.0849181769042104,0.0344404727057209,0.371941298478176,0.340358652974702,0.041712979698468,0.362270177451941,0.722856098300703,0.0223387928188238
"119",0.278596099220284,0.575366259038408,0.421339555426758,0.313437052109241,1,0.291278063131959,0.797665630245295,0.591706203198945,0.599876521322865,0.306194110007372,0.607334967558114,0.5,0.312911263647064,0.60104523713725,0.597512391577403,0.795399397118879,0.319564062591315,0.561876040623912,0.642419811527682,0.387621797487803,0.299598724519006,0.353959433981479,0.387987473337439,0.305949893478323,0.686448194111661,0.630909354551388,0.646749611216003,0.318423331005314,0.634603042392196,0.351324996492302,0.136084611492684,0.331941601268926,0.34658261118977,0.252675860798059,0.5,0.353185241114603,0.5,0.135548299747984,0.326305245344411,0.5,0.581573189063478,0.353376613438758,0.607936256104257,0.305729944341419,0.529544436130083,0.31040387910815,0,0.516055479750506,0.733353557986014,0.347358913216442,0.554364418153675,0.559684759173266,0.276134475526117,0.275496928942144,0.337943289209173,0.599007189288222,0.793757199201186,0.354859001252897,0.395497096262428,0.432870570490905,0.272737189172563,0.30380832549874,0.287349379176608,0.770469161359789,1,0.32730224009264,0.666780452541533,0.129185409600872,0.592735976862447,1,0.29273522548496,1,0.354816349154422,0.259487757906993,0.389992310535065,0.602102793252395,0.5,0.310479743043303,0.310672272577227,1,0.572024325646304,0.39392930154296,0.315964452668908,0.567106925377612,0.307392343000784,0.292038268720127,0.597250835400749,0.777332592507587,0.349962126792274,0.797396533256438,1,0.379494945880268,0.795399397118879,0.644157509448656,0.297652772623103,0.272944335031964,0.557715649290753,0.661795719815788,0.627073346235444,0.77429218036283,0.572475500199215,0.270349870257192,1,0.468185511540279,0.0934205059017449,0.26636164541052,0.0970040005396898,0.346006470573577,0.273238078170042,0.593723527831953,0.367904156030465,0.296640599438085,0.285273128523766,0.394489920911658,0.526434342343268,0.568700139674519,0.529990424312724,0.376705932832718,0,0.577815170308934,0.655597485506149,0.285747163407718,0.5,0.621258060175344,0.0270419710121264,0.106661022961794,1,0.025416236085429,0.359477378728045,0.604981359066384,0.035831227027221,0.0866451422533543,0.792748889679722,0.115721098510195,0.297559398201219,0.342265460126997,0.310223866685832,0.297295349803817,0.33499295313425,0.317023947302675,0.766228697800087,0.271856784589412
"120",0.485203320833645,0.23062399435091,0.367007238808421,0.253892367406062,0.333391047634526,0.275990067214482,0.55750682337081,0.248821938190781,0.268809181179378,0.420146216940517,0.259854105250404,1,0.440176005471919,0.277895571972401,0.271946059166069,0.407733747167209,0.458601159395675,0.227212317349432,0.251685392421444,0.51931077427513,0.422854174778889,0.28026335427639,0.501557717185566,0.21752055282083,0.403323009055251,0.242482046791101,0.255156018607414,0.572106635623885,0.245435722995331,0.418820021788847,0.554586136565179,0.504713444889846,0.474335386923426,0.462355230592405,1,0.606868545733174,1,0.463970560256556,0.40229279401826,0.67437487115117,0.206922508941536,0.222072292870535,0.0241267142889917,0.268555059468938,0.319348340962052,0.556720574489579,0.500434489607808,0.251320182752648,0.337085241333246,0.416400246586344,0.218874910721218,0.2259636623671,0.27541817894663,0.449733331341153,0.473383523480682,0.271738889368091,0.304574267726518,0.526073026950464,0.679409185802186,0.558773392604226,0.660197724506251,0.227869519708557,0.43418351096445,0.368605154384994,0.500001651805724,0.497894924212105,0.271175389215787,0.547686934673367,0.271253708104735,0.500017176124168,0.550097658564325,0.500544015659637,0.694604894639153,0.330750667514837,0.504881319685641,0.30095862247484,1,0.245936264762898,0.416466522469022,1,0.0349550403089356,0.254756498089254,0.562281148050337,0.209996153181189,0.561075647619355,0.441521152832538,0.264425422162741,0.0423705871581911,0.565105467657265,0.375667415212657,0.500016360210781,0.601121368375197,0.5558065292381,0.512385683771321,0.479707420592438,0.480922956795743,0.426974113609585,0.267223978753211,0.29871551041767,0.386626530411159,0.236005713130605,0.478738460636026,0.666676386635557,0.097462789864614,0.307827480864139,0.461756378450908,0.400615647682398,0.219680622567317,0.278006158050258,0.272034116421894,0.432102952263849,0.234371923720497,0.238426787635902,0.453344547270574,0.24142370624267,0.252514698290033,0.0696803712038625,0.677626383785619,0.577815170308934,0,0.462240274428856,0.433740370169963,1,0.453350328953728,0.464128864757372,0.525162548034289,1,0.365821332614594,0.486234319669495,0.375928217218964,0.462168888681016,0.311432921090699,0.553815616985024,0.282046712551865,0.500300059597688,0.71206685649134,0.306760219772591,0.280519820505117,0.719339363484087,0.439415424387638,0.284109830289493,0.454533253967905
"121",0.547414750720333,0.464318601265808,0.707996682760206,0.499407619011326,0.666700343849386,0.538230341643338,0.251271910033195,0.451130138805187,0.444577832467189,0.482357646827205,0.438611819500083,1,0.502387435358607,0.47238062322656,0.44647167467809,0.667270174401419,0.501655500168162,0.475121577660597,0.210558240900304,0.581522204161818,0.484895255052832,0.475068363826099,0.557309895444527,0.479731982707518,0.00503828296518349,0.419771626432032,0.413193117199597,0.634441219701156,0.216815402090968,0.443420252640009,0.557919745787762,0.573655884237223,0.304306816810114,0.524587277452659,1,0.6415921128889,1,0.492010201281224,0.463446957543592,0.674350834032696,0.459584579113593,0.443385413749505,0.438144406903163,0.530766489355626,0.00846237042086628,0.616097657644228,0.500398433930098,0.513531612639336,0.358632643192846,0.44734168782102,0.481086340607906,0.484866852889695,0.537629608833318,0.51194476122784,0.501147954934179,0.445284022661193,0.501707912867571,0.568907065994385,0.682629979558806,0.620984822490914,0.722409154392939,0.481523704659313,0.496394940851138,0.67487612340032,3.44038719867212e-05,0.539383727468137,0.429269989346305,0.564818947679574,0.252368490943785,5.32318018784395e-05,0.62787997376154,0.000507959981926209,0.723310726666813,0.658532982712052,0.557626242148165,0.528723053928336,1,0.495116167196516,0.476736036005475,0,0.467831596352369,0.551595934039935,0.624011525331457,0.472207583067877,0.612503071275296,0.503732582719226,0.446697644566768,0.514105086661931,0.599829034812991,0.313455985325969,5.2415888491808e-05,0.622632714557086,0.000476877502612938,0.288879969287238,0.541935779756262,0.543134386682431,0.0783242085735886,0.405338288521457,0.47260937042146,0.688377391157468,0.466500953107288,0.540949890522714,3.37570873644166e-05,0.313416182462218,0.335618441367135,0.523967808337595,0.478379935040758,0.447736634289913,0.540217587936946,0.449965041546685,0.430172004996088,0.49630361996431,0.500638217522589,0.411867016062491,0.503635136129358,0.486457770941477,0.258125418388716,0.752630305354247,0.655597485506149,0.462240274428856,0,0.495951800056651,1,0.0274924892826733,0.567838618353659,0.587343334318652,0.5,0.394551201760728,0.513998751122992,0.0488626107651263,0.565878642277303,0.360828562422397,0.00246172640827214,0.31882489862819,0.562540334026544,0.787070778059968,0.595373618820318,0.608302135702332,0.794343285052715,0.471016937599268,0.522500171854482,0.516744683854593
"122",0.0514862695411225,0.444389154903614,0.739928514410644,0.239955277555377,0.666752226780458,0.242421626342499,0.587305235883715,0.462759028041466,0.482715304246772,0.219120961329999,0.473758740275611,0.5,0.249898195684909,0.491832661823086,0.4858471054044,0.780655022769431,0.0448359988429704,0.420975981149856,0.485425762591407,0.101499069195766,0.0366193353315936,0.294115542554948,0.0311412180759948,0.216219817349133,0.443007833207497,0.476222416961064,0.48887945701386,0.0547927291217668,0.479176093165294,0.052536070274504,0.113968049968513,0.046194437861208,0.288240593441177,0.02877856215182,0.5,0.339554639231056,0.5,0.153722435592714,0.232504842513059,0.340898263402853,0.436954420106158,0.255640733742517,0.457807393153488,0.255491273879385,0.361523803674506,0.324034480991697,0.000219577985332231,0.423802762673516,0.574815646944935,0.0499686874583268,0.414922148144785,0.42721520605792,0.241677808776667,0.0318380132805149,0.0594538660910041,0.485670706050308,0.334372680239423,0.112135937099779,0.0292452527349182,0.13546147049072,0.229001397746231,0.241634680261261,0.00838713391461232,0.589021653494565,0.500213259816752,0.0839578343614203,0.504909432526335,0.107068848076701,0.485167657336152,0.500232087746644,0.0291046236014123,0.500329104037161,0.344768827706421,0.288682660613621,0.28446482057607,0.487021532624154,0.5,0.459701425315602,0.0206644106200369,1,0.429923255877455,0.284437391810586,0.0795950545524552,0.226431402163055,0.0437617411172363,0.223303144320223,0.478362512013426,0.57195408804862,0.0642149633845557,0.60940778538262,0.500231271833257,0.358501515893547,0.585604941751005,0.5263101338075,0.0491067066217946,0.04718258662578,0.44091120346027,0.500885270627718,0.512652600268355,0.759547806013382,0.449907228715642,0.0449980904660627,0.666819661050541,0.36488415217797,0.0750401169251966,0.228016008280944,0.108560142655027,0.448215165766738,0.244265787880295,0.485971206272579,0.265779795060563,0.248309013571182,0.239124364518622,0.287075423863748,0.407683336072707,0.466279858842737,0.361855833916316,0.0286282251499372,0.285747163407718,0.433740370169963,0.495951800056651,0,0.5,0.468501208810036,0.0747048555557507,0.0845444614376234,0.5,0.0161285400968465,0.07229722981881,0.418103679931418,0.0727448794793947,0.078639371781579,0.583614029497929,0.0511513254519977,0.0667316187257052,0.00581224755578391,0.289446313270472,0.29193213079086,0.0130847545485309,0.225478334536953,0.563693331179922,0.0284396157614568
"123",0.5,1,1,0.5,0.5,0.5,1,1,1,0.5,1,0,0.5,1,1,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,1,0.5,1,0.5,1,0,0,1,1,0.5,1,1,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0,1,1,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,1,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,1,1,0.5,0.5,1,1,1,1,1,0.5,1,1,0,0.5,0,1,0.5,1,0.5,0.5,0.5,0,1,1,1,0.5,0.5,1,1,0.5,0,1,0,0,1,0,0.5,1,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"124",0.519964159473718,0.436868010019193,0.706407856274838,0.50724269635979,0.666735258879434,0.510741527641297,0.252439984190864,0.423645321639724,0.417127241220574,0.463930589937073,0.411161228253468,1,0.482064881446698,0.444889135522862,0.419021083431475,0.667651985417282,0.511944957093871,0.48056264630316,0.217323817098817,0.568786488000179,0.457444663806217,0.447617772579484,0.556144461853038,0.452281391460903,0.0034826898045438,0.411686974236357,0.438767101921178,0.638786388382364,0.210677087191705,0.446107236051789,0.55553650605971,0.561966307868634,0.276856225563498,0.497116069232477,1,0.673548298491654,1,0.446224300840151,0.455643122971988,0.674385749062745,0.460272837895264,0.458195568912646,0.446676258725836,0.503315898109011,0.0369036212339934,0.581758232313423,0.50045080647517,0.486081021392721,0.325466688323784,0.444176900243173,0.459238151145015,0.479313991320828,0.510179017586703,0.484494169981225,0.526733852434411,0.418401613908252,0.500495212019607,0.579423355904192,0.694900427730233,0.602609898085466,0.694958563146324,0.454073113412698,0.468944349604523,0.67366654232832,1.79686730858997e-05,0.551245253165834,0.454833369163784,0.562435707951522,0.224912195774268,8.59256805707531e-07,0.61309828286201,0.000560332526998941,0.679113652711107,0.624193557381247,0.556460808556675,0.554308951428568,1,0.467665575949901,0.46981685142275,0,0.488305369262664,0.550430500448445,0.589672100000652,0.447269039248974,0.627755400377834,0.490590563124637,0.419206404355257,0.512939653070441,0.631785220415744,0.340914980357166,4.33434190760806e-08,0.607858511384952,0.000740928633949367,0.26141317331296,0.51446825923251,0.515683795435816,0.0508361381244307,0.432476193607028,0.445371280709488,0.6867885646721,0.439050361860672,0.513499299276099,1.15794268407132e-06,0.280777273883865,0.301305202308866,0.49651721709098,0.444066695982489,0.43382619561629,0.512766996690331,0.422481730055526,0.439188919849628,0.468812008445756,0.473187626275974,0.437433562597344,0.476184544882743,0.459007179694862,0.283636766416771,0.751041478868879,0.621258060175344,0.453350328953728,0.0274924892826733,0.468501208810036,1,0,0.522052717912585,0.5849600945906,0.5,0.350319212774973,0.539584648623223,0.0824787493300158,0.520092741836229,0.326515323364128,0.0012538627611014,0.284641198640295,0.53506008865863,0.785481951574599,0.62343997253107,0.573962710371527,0.792754458567346,0.492765753341366,0.521334738262993,0.489294092607978
"125",0.0110861612815863,0.460863649730004,0.640222682037639,0.100673575294445,1,0.0711282566580684,0.704711794265445,0.482650241944053,0.493543999442613,0.101967451021955,0.503488594422945,0,0.110923655874878,0.45196947703421,0.490391826448664,0.70131244457582,0.108842922603877,0.44287669184401,0.550268386382369,0.199586569132527,0.093173603704134,0.122521739493182,0.0901945589036608,0.101641828983223,0.694661543009163,0.534921110413976,0.556041452633464,0.107321947155876,0.539846027535055,0.162141966335195,0.144297960390186,0.136297439370694,0.112685975770903,0.0268770034105329,0,0.153671160634928,0,0.119457460599194,0.128782298138007,0,0.469139556430097,0.164877455597137,0.504290312484469,0.0582157533064347,0.334879610713314,0.0797084081613545,0,0.378648672307485,0.567680729358333,0.156853855300715,0.432861195217026,0.439954983243148,0.0509368065169467,0.0489432346370381,0.133348558094354,0.492384890063089,0.698849147699281,0.155902840819319,0.12559525201433,0.259918266469997,0.0304545398308415,0.0987864050104458,0.0768411432476043,0.647490393142181,1,0.119160492605643,0.582749241067504,0.137398758498374,0.480562553383102,1,0.0730711397954029,1,0.0645741313523206,0.0231279747375895,0.093201814700099,0.485561230151983,0,0.44101496173653,0.107938334448428,1,0.456407738540532,0.0991073012119421,0.0718617644097538,0.449851204848942,0.0926139631498349,0.0721418641089601,0.490043084879792,0.674212237658883,0.160324806735158,0.756904015354043,1,0.10159202644109,0.70131244457582,0.509452506782751,0.0474461910153475,0.0132303267099809,0.437329503399797,0.57610293076651,0.486673622498468,0.669651619441747,0.45700930461108,0.0432239994917126,1,0.483317026626476,0.120462476913871,0.0379063663628165,0.0699620295275634,0.488383931776896,0.047074943375513,0.484590815979637,0.184247512386079,0.0740334353064246,0.0668964601004723,0.219695198894338,0.395621094136484,0.424553680074847,0.55703239532485,0.0732722481465788,0.0270419710121264,0.464128864757372,0.567838618353659,0.0747048555557507,0,0.522052717912585,0,0.114874371859296,1,0.0577658437061164,0.173011809316186,0.632023330078511,0.0519220661760111,0.086886323364328,0.697336683417085,0.142763069522321,0.036370559922832,0.0216115390879974,0.107340459926569,0.0901024374172157,0.0107027785988767,0.11640723408236,0.657556395597633,0.0399672049206985
"126",0.124080327485319,0.510483480680448,0.525348310178343,0.138533038638133,1,0.165105638419635,0.589837422406148,0.549752544233774,0.582890925214307,0.0564472236909488,0.579154596511972,0,0.0406435451343434,0.559531480934082,0.584444719934045,0.586438072716524,0.1476748653836,0.574918519373736,0.584473133695041,0.312616021282885,0.0249496110183578,0.0590954773869347,0.0246798129556356,0.0443957756697928,0.579787171149867,0.580002886983939,0.562011509015667,0.153928088162115,0.585679187794174,0.00741634532919311,0.0294235885308898,0.0163226721844516,0.0151374519657109,0.104108887864931,0,0.123438319223587,0,0.0315900363944249,0.0295039809150308,0,0.52958321016849,0.00362873189476798,0.513338432611816,0.0587058229606414,0.147919429078164,0.00675731599172336,0,0.576900517239769,1,0.00680454608683556,0.555830191682394,0.565558669510742,0.134890399691481,0.0647381463009666,0.154147579383358,0.58569978692482,0.583974775839984,0.218025421223766,0,0.410162577593852,0.0813644071751951,0.014465991864375,0.0746144700374667,0.762364765001478,1,0.161230354168389,0.561952888222875,0.0225243866390777,0.576215390678884,1,0.121678736702145,1,0,0.100108762260704,0.0216725571591975,0.689232305069622,0,0.508873138717951,0.061875738935498,1,0.573412829663618,0.0157670706473545,0.00911061011819414,0.526482234289506,0.120958951731725,0.121956843038723,0.574797516996749,0.559337865799586,0.0681210592082147,0.588162380530102,1,0,0.586438072716524,0.582004138338753,0.0808199087296586,0.127459973664651,0.511549823703223,0.586900104072274,0.585270469997044,0.55477724758245,0.514482689353218,0.147228387172492,1,0.586684402404178,0.0248107788210747,0.121402601241502,0.20189461252067,0.517531724670826,0.134702571025863,0.580224138595792,0.0326679036756474,0.0247768253029855,0.041497027621769,0.0614140939994088,0.600065651750718,0.510172898509765,0.577563521388455,0.0416021237127178,0.106661022961794,0.525162548034289,0.587343334318652,0.0845444614376234,0,0.5849600945906,0.114874371859296,0,1,0,0.0983940289683712,0.586644653414129,0.152345939434038,0.00320609799237259,0.582462311557789,0.0158596089254562,0.168979389069033,0.0932628327712992,0.0995140714299823,0.0310641442506651,0.10417159326042,0.0850073898906296,0.542682023738337,0.0751103129409533
"127",0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,0.5,1,0.5,1,0,1,1,0.5,1,0.5,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1,1,1,0,0.5,0,1,1,1,1,1,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,0.5,1,0,1,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,0.5,1,0.5,1,1,0,1,0.5,0,1,1,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5
"128",0.0435941748967369,0.339038835715234,1,0.0467282845554684,0.500102940768747,0.00087291455315841,0.500002693015775,0.334394830475334,0.343513479607914,0.0292653171490622,0.335663344937224,0,0.0700249220361752,0.374210340591579,0.347705746439241,1,0.0484708346152923,0.378004547304016,0.378867600675962,0.0332459488596157,0.00548215976221,0.0451340666545161,0.00264906860943515,0.0162036675246827,0.500051163715678,0.366492628165001,0.399631992260314,0.0641633607248785,0.367634962625432,0.0421354400203513,0,0.0481286156750808,0.0645594713470583,0.0188283175749286,0,0.164176949881985,0,0.0904876263511858,0.0334150340578662,0.0115786760437127,0.374411739427687,0.0549192766391383,0.380365202665511,0.0594300756386773,0.0882856815789289,0.0463202873316577,0.000450858924765596,0.351908818258776,0.416969774922866,0.0385103475110853,0.355189273834669,0.382163355575459,0.020078890280938,0.0240389798654848,0.0688038508496858,0.346523752115427,0.500005157738194,0.114034462072383,0.0678294083082138,0.0245872614611148,0.36372879455783,0.00685198854233393,0.0145196892045942,0.500008277514157,3.60422453624665e-05,0.10493433554537,0.426370023802796,0,0.352038047507124,0.50000080680721,0.04503650114414,0.500560384976594,0.00680828764620434,0.037839491198325,0.00628901781314783,0.424705865382438,0,0.36656799486862,0.0354567427954912,1,0.391912878709935,0.000133888108530655,0.0597947285796447,0.354806058936527,0.0750705211462077,0.0300255262298194,0.341583146020681,0.500257129799464,0.135968053745539,0.583042656077249,0.500000009106176,0.160797227954909,0.50000393159157,0.416732175178189,0.0632746203318318,0.0342071373806795,0.336734475169323,0.403152862465571,0.391759408069338,1,0.334446523434019,0.0173873681092568,0.500001789363621,0.356234350460588,0.0113215830566245,0.00630108842138632,0.0505333137269589,0.361743958855608,0.0245174078973959,0.350659769920491,0.047439285247718,0.0245429246383564,0.0206888194761978,0.0636778167097533,0.347780704254888,0.364834692595367,0.390237185862571,0,0.025416236085429,0.365821332614594,0.394551201760728,0.0161285400968465,0,0.350319212774973,0.0577658437061164,0,1,0,0.127390878107698,0.459167839332641,0.017354312016841,0.0305319572445057,0.500009994938987,0.017107153851938,0.0388213491491145,0,0.0878845457544225,0.00642241518892428,0,0.0582838120230966,0.500391458123317,0.025124073150081
"129",0.112703845335334,0.516562229295006,0.749161559431143,0.264453159999243,0.670474566010375,0.303639202136711,0.597021774071527,0.535056257860276,0.555012534065581,0.276714059710803,0.546055970094421,0.5,0.309386791087489,0.564129891641896,0.55814433522321,0.78988806778993,0.067064360661535,0.459022002320063,0.522260831524406,0.142321172823478,0.108867157379981,0.366412772373758,0.0384399685938047,0.28831162766924,0.455963217457913,0.527898019687254,0.500817546702046,0.0883211129230514,0.529482835994378,0.0934774125714337,0.127817617499261,0.109607134243038,0.360537823259987,0.0899961379460317,0.5,0.273069433875234,0.5,0.270495479394146,0.283941525651235,0.337175924172936,0.479311810727959,0.281389079710577,0.492908389897387,0.327788503698195,0.387577189545036,0.411614263842772,0.00536393085954356,0.496099992492326,0.658262400453073,0.0954077483800504,0.480346497478208,0.471934109117458,0.298428577494978,0.103063265859401,0.0574536365208018,0.557967935869119,0.344089218427235,0.129706034656045,0.0782947460460161,0.186389589438142,0.29683182048914,0.313890241529112,0.077234536914224,0.584888624151629,0.505796768661628,0.100182696129796,0.48475127945944,0.120918415607449,0.557464887154962,0.50581559659152,0.0817598669834355,0.505254404807715,0.452308826487356,0.362412875933947,0.288597849919006,0.485967070057908,0.5,0.527531848058512,0.0697677972004733,1,0.451279279360559,0.294153929998398,0.16717483740353,0.292315609374249,0.0663829644971918,0.267844336754868,0.550659741832236,0.581644777376401,0.0397882216959277,0.552657016664309,0.505814780678133,0.416500107027672,0.595321479938817,0.59860736362631,0.121403936440604,0.107941386671923,0.51320843327908,0.508660462601534,0.584949830087165,0.768780851033881,0.522204458534452,0.105762937106107,0.670542000280458,0.455255689451483,0.165411654198709,0.287804921556316,0.185082112397792,0.505758453006933,0.301016556598606,0.558268436091389,0.300395728773595,0.320606243389992,0.311418833951889,0.302151086025879,0.468434753424625,0.537746557468979,0.390844044362258,0.0378612701704357,0.359477378728045,0.486234319669495,0.513998751122992,0.07229722981881,0.5,0.539584648623223,0.173011809316186,0.0983940289683712,0.5,0.127390878107698,0,0.347165219033529,0.17105183323983,0.16896108263906,0.593330567685741,0.139839612138734,0.127949194519917,0.0034207974647148,0.299253512042213,0.379511913641934,0.00385170952803227,0.246818895281857,0.57324969218385,0.100736845580267
"130",0.48243236826102,0.378562181442864,0.561296343235787,0.422423453624761,0.500101307908009,0.470904078470494,0.00212921943137012,0.362033820968528,0.35388622044459,0.40111098839461,0.346428704235708,1,0.426148224058863,0.388588916759874,0.356253523208216,0.500206580697606,0.425189085323682,0.39206590193635,0.311321476692159,0.525066685062876,0.404282998676644,0.391999384643227,0.409314601412308,0.397828908245001,0.0046046754128013,0.322827670766715,0.307004358664093,0.576773004659727,0.3191335634748,0.352433592088288,0.55722106488324,0.495725890707816,0.428547450873246,0.453872255459469,1,0.489770765929303,1,0.556194913006076,0.377472626790094,0.511577043182974,0.372644653752595,0.352395697047485,0.345844438489557,0.461622041555136,0.0754398350092157,0.552314921917156,0.500449226064027,0.440078445659774,0.542802103774523,0.357341039636879,0.399521855620486,0.404247495972722,0.470200940902252,0.438094881395404,0.413389465263397,0.354739493969968,0.335115601634401,0.509297762353585,0.62092071783001,0.574394957974246,0.701175372851778,0.400068560684746,0.418657605924526,0.566010708712684,3.27765238858913e-05,0.472393589195774,0.286966889273499,0.564120266775052,0.363617413636708,2.43966794877259e-06,0.568024676740239,0.000558752115855876,0.68194183849202,0.608895355340921,0.409736397017158,0.454624056605914,1,0.417059138856248,0.394083974867447,1,0.382953425301065,0.401695986206184,0.562866745500128,0.38842340869545,0.547522140091914,0.427829658259637,0.356485193435134,0.35170818970218,0.471698523343353,0.343664976116441,1.62375456214114e-06,0.561527979826601,0.00013925295229178,0.159243635560073,0.475562492959511,0.477081913213643,0.146022341574411,0.292252542304915,0.388880894399289,0.531867405831679,0.381290121244713,0.474351293013996,1.56502883208454e-07,0.361569883979208,0.383782371227739,0.453123690282598,0.526543864901362,0.357834722722995,0.473435914781786,0.36057933148828,0.335878936105714,0.418492662682062,0.42396170176384,0.309259400101733,0.427707850022302,0.40623614353745,0.306247846015101,0.628246777126847,0.604981359066384,0.375928217218964,0.0488626107651263,0.418103679931418,1,0.0824787493300158,0.632023330078511,0.586644653414129,0,0.459167839332641,0.347165219033529,0,0.630063354002155,0.408992492283001,0.0027938026230595,0.36695235447942,0.50130227974216,0.679907486185429,0.524682870151942,0.541920892661295,0.690816246674549,0.386935101859688,0.362901636625581,0.444094784678845
