site,time,Abies,Acacia,Acalypha,Acer,Agavaceae,Alnus,Alternanthera,Amaranthaceae,Ambrosia-type,Anacardaceae,Apiaceae,Arceuthobium,Arecaceae undiff.,Artemisia,Asteraceae undiff.,Begonia,Betula,Bignoniaceae undiff.,Brassicaceae,Brosimum (combine with moraceae),Bursera,Buxus,Byrsonima,Caesalpinia,Campanulaceae,Caprifoliaceae sensu lato,Carya,Caryophyllaceae,Casearia,Cassia,Castanea,Ceanothus,Cecropia,Celastra,Celtis,Ceratiola ericoides,Cercocarpus-type,Combretaceae/Melastomataceae undiff.,Connarus,Convolvulaceae undiff.,Corylus,Croton,Cupressaceae undiff.,Cyclachaena xanthiifolia-type,Dodonaea,Ephedra,Ericaceae,Eriogonum,Eugenia,Euphorbiaceae undiff.,Fabaceae,Fagaceae undiff.,Ficus,Fraxinus,Galium,Gentianaceae,Gordonia,Gustavia,Hedyosmum,Hieronyma,Hymenaea,Ilex,Inga,Iresine,Iva,Juglans,Lamiaceae,Leitneria floridana,Liliaceae,Linanthus,Lindernia,Liquidambar,Lysichiton,Machaerium,Magnolia,Malpighiaceae undiff.,Malvaceae,Mandevilla,Melastomataceae undiff.,Meliaceae undiff.,Micranthes,Monardella,Moraceae undiff.,Myrica,Myrsine,Myrtaceae undiff.,Nyssa,Olacaceae undiff.,Onagraceae,Opuntia,Ostrya/Carpinus,Oxalidaceae,Papaver,Paullinia,Pedicularis,Phlox-type,Picea,Pinus undiff,Plantago,Platanus,Poaceae,Polemoniaceae,Polygaceae,Polygonaceae undiff.,Populus,Portulacaceae,Potentilla,Prosopis,Protium,Pseudotsuga,Psychotria,Quercus,Ranunculaceae,Rhamnaceae,Rhododendron subsect. Ledum,Rhus,Ribes,Rosaceae,Rubiaceae,Rumex,Sabal,Salix,Sambucus,Sanguisorba,Sapium,Sarcobatus vermiculatus,Saxifragaceae,Schinus,Serenoa,Shepherdia canadensis,Spermacoce,Spiraea-type,Spondias,Stellaria-type,Symphoricarpos,Taxodium,Taxus brevifolia,Thalictrum,Tilia,Trema,Tsuga heterophylla,Tsuga mertensiana,Ulmus,Verbenaceae,Viburnum,Vitex,Vitis,Yucca,Zanthoxylum
fog21,31433,0,0,0,0,0,0.174568966,0,0,0.004310345,0,0,0,0,0.004310345,0.002155172,0,0.648706897,0,0,0,0,0,0,0,0,0,0,0.002155172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002155172,0.004310345,0,0,0.028017241,0,0,0.010775862,0,0,0,0,0,0,0,0,0.002155172,0,0,0,0,0,0,0,0,0.051724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog22,36206,0,0,0,0,0,0.137176938,0,0,0.001988072,0,0,0,0,0.003976143,0,0,0.723658052,0,0,0,0,0,0,0,0,0,0,0.001988072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057654076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001988072,0,0,0,0.015904573,0,0,0.011928429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043737575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog23,38383,0,0,0,0,0,0.048449612,0,0,0.003875969,0,0,0,0,0.003875969,0.009689922,0,0.589147287,0,0,0,0,0,0,0,0,0,0,0.005813953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176356589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001937984,0,0,0.07751938,0,0,0.011627907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071705426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog24,38683,0,0,0,0,0,0.166320166,0,0,0,0,0,0,0,0.008316008,0.004158004,0,0.613305613,0,0,0,0,0,0,0,0,0,0,0.006237006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051975052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008316008,0.006237006,0,0,0.097713098,0,0,0.008316008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029106029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog25,39489,0,0,0,0,0,0.251533742,0,0,0.00204499,0,0,0,0,0,0.00204499,0,0.652351738,0,0,0,0,0,0,0,0,0,0,0.00204499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040899796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204499,0.00204499,0,0,0.016359918,0,0,0.00204499,0,0,0,0,0,0,0,0,0.00204499,0,0,0,0,0,0,0,0,0.024539877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog26,40561,0,0,0,0,0,0.269902913,0,0,0,0,0,0,0,0.003883495,0.001941748,0,0.627184466,0,0,0,0,0,0,0,0,0,0,0.001941748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029126214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001941748,0.001941748,0,0,0.023300971,0,0,0.001941748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036893204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog27,40291,0,0,0,0,0,0.228215768,0,0,0.002074689,0,0,0,0,0,0.002074689,0,0.562240664,0,0,0,0,0,0,0,0,0,0,0.008298755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060165975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004149378,0.006224066,0,0,0.066390041,0,0,0.029045643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031120332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog28,41386,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.004,0.02,0,0.574,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0.076,0,0,0.02,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog29,42343,0,0,0,0,0,0.088659794,0,0,0,0,0,0,0,0.006185567,0.008247423,0,0.581443299,0,0,0,0,0,0,0,0,0,0,0.006185567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158762887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004123711,0.004123711,0,0,0.065979381,0,0,0.020618557,0,0,0,0,0,0,0,0,0.004123711,0,0,0,0,0,0,0,0,0.051546392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fog30,42750,0,0,0,0,0,0.227272727,0,0,0.012987013,0,0,0,0,0.051948052,0.003246753,0,0.146103896,0,0,0,0,0,0,0,0,0,0,0.025974026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003246753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003246753,0,0,0.136363636,0,0,0.155844156,0,0,0,0,0,0,0,0,0.00974026,0,0,0,0,0,0,0,0,0.087662338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
